person_id,person_name,party_name,effective_from,effective_to,is_current,source_url
c220218df4233c7e,Ali Rizwan,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
7a21854756e71e6c,Atwal Gurdial Singh,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
691e65d87820ea9c,Chumber Ravi,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
fdff633abc70bf36,Fairclough Eric Wyn,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
c7fc46e38149c515,Jenkins Rachel Mary,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
5b2edf2638a4b9fe,Jolliffe Nicholas Mabin,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
715a4bef3c71b728,Kooner Narinder Kaur,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
35248bd34d1ff947,White Steve,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
d17fd25d4540d0fa,Fowler Peter John,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
5ac91d822b1e1d1b,Francis Jayne,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
639ed5c3352010e5,"Garrett, Ian Anthony George",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
7eedbb9bac89af67,"Green, Colin Francis",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
f7712a674bae6382,Meghani Sundip,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
ee6c93ab71623dae,Sidhu Akaal,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
cd14be4aadeed577,Simpson Phil,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
af7f13b0dd9a6923,Assheton Janet,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
703e132ad9ea2923,Hussain Aftab,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
a9192492460a9e88,"Mahmood, Faisal",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
2f961b5898b9f060,Shafique Shah,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
88576ed5ef1128bd,Storer Mary,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
388955b15a506fc6,Bowles Barry,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
3211dd877d09b759,Higgs Adam Andrew,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
4f8d2cbeb00000fa,Jerome Kirsty Anne,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
41230697f06f601e,Thomas Clare,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
c769cca8ae1d1f2d,Ahmed Foysol,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
6133a596f3c3fe31,Ahmed Mujakkir,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
ad90fd32ca4b9170,Hamilton Paulette Adassa,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
56b88dbbe6964d31,Aitken Alex,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
87cd5f729c20ad18,Jevon Simon David Alan,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
dd47529554b7ddb5,Peace Brian Alec,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
add24d8760d39beb,Griffiths Peter,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
86edacd24d6d6c65,Lloyd Peter James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
70bf16c7f4e67dc5,Wood Barbara Iris,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
3c27554558aa51fd,"Hughes, Des",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
42cfc518edb3117c,Jones Jane,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
99ad8314ba40b65a,"Mendez, Violaine",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
4a68ccac62465e4a,"Perrott, James",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
1e2b7993fc2fb87a,Sambrook Gary William,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
1418702d9ac93f5f,"Storer, Ron",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
3209833fcef538ee,Bore Albert,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
26c00f00a58d37c3,Dargue Lee James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
caabb0b4d1e819e1,Hartley Kath,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
fe5fda58b18c2e93,Jones Robert,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
d542fc9067e9ffe9,Lambert Stephen James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
4e3e7afbeeb780ef,"Morris, Kenneth Oliver",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
e1949fc32cf95fb6,Qazi Nayaz Ahmed Omar,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
5b1117729220b432,Clancy Debbie,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
1e32f51ede468a15,Corrigan Carmel,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
8f825d3a01a28879,Duffy Hubert Joseph,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
99d8dd3598866ab7,"Knight, Graham",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
4a7094b21c48c998,O'Reilly Brett,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
d69a6ec34991b3c7,Pearce Susan,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a04a80933245bde9,Whorwood James Edward,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
25b51e03b01623b2,Hussain Moshud Sadek,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
68819fa096dded2f,Khalique Abdul,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
9b7421fe4b71908d,Zaffar Waseem,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
8e6a77a8ca4aee5d,Farrow David Arthur,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
7acab9ae086f7ac4,Jenkins Kerry Shaunna,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
2c6a4d331d21cde6,Knowles Izzy,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a15d2af1159510e9,O'Callaghan Dominic Bernard Paul Hutton,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
d15d7f56cb7d8790,Straker Welds Martin Gladstone,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
4d6dd1eab862c67e,Turner John Robert,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
089d31859a0383ba,Xerri-Brooks Rachel Ruana,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a5a35ec20ff9a86b,Ali Tahir,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
72a18bb7f2841e71,Iqbal Shazad,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
9e2b4d204cb2882e,Shastri-Hurst Neil,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
29352f76dfc9f071,Bellavia Gino,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
f36bf7c649c3dd73,Hilton Edward Patrick,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
b329febe2e3ef76a,Hood Jonathan Paul,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
b959e4fe25d11501,Padda Raj,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
23c65a415ff928ef,Rice Carl Joseph,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
be62ebb5b00fc427,Sidhu Dal,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a187181acc10abfe,Thompson Sharon,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
02bb1b586a26367c,Ahmed Sultan,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
fa5ddba70bf0f486,"Islam, Ziaul",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
2483dec1a1aa831a,"Jaddoo, Desmond Gustavus",The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
4eb1cb09e7eb1585,Armstrong Olly,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
65067f78a2be3d2e,Brew Randal Anthony Maddock,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
9e268145e0112d2c,Moles Andrew William,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
354e06c0b7889896,Okole Anne Margaret,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
3b285f18ec903223,Coffey Tom,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
fe50e6e3e32bfc6e,"Dring, Barbara",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
0d1d3eac08252ce6,Eyles Harry,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
d97beb4f20ec6ac7,Fullylove Andrew James,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a451d9e3635b015a,Hunt Marcia,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
1a3bd5a487e11d25,Leung Leona,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
3444f5ded08e93d1,Linnecor Keith William,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
ee251508b5c08ef3,Coffey Janet May,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
96c6ff1a19872d50,"Hanif, Mohammed",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
8b5abd993f6a5c41,Hunt Jon,Liberal Democrat Focus Team,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
aed313001844a0ca,Morriam Jan,Liberal Democrat Focus Team,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
f560d217ef676dc3,Kaur Sukhi,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
01f3cf96b5dc7e47,Rashid Tariq,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
53f28aaabd3dfba2,Ward Corinthia Joy,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
13a624e0c17f7d91,"Allsop, Stephen Richard",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
4cb24530d066b829,Beauchamp Bob,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
f9eebaf1e16ee392,"Ward, Anita",Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
a4e7c825d35ada1b,Bentley John,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
2def351e40099944,Holtom Ann,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
5348ed4b6df217c4,Sharpe Michael John,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
f1b87d9045e89f06,"Welch, Clifton Frederick",The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
960dd3b2f6d35bfa,Bolton James,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
8f2be1480966da78,Booth Kate,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
b3b5998f3aa8c7a6,Chandler Georgina,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
dcaf3e88c96d6be8,Clancy John Michael,Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
9947c48430c9d55d,Garrett Julia Franceska,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
48055f51109dd66d,Okello Rachel Judith,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
f9463237fd0dadf3,Walker Joanna Mary,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
5c1bfec3734ba0b6,Ball Robert,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
51caa964faf3ac50,"Delaney, Adrian Joseph",The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
c9bc02bc4c85ac9a,Griffiths Carole Lesley,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
d3be8051cd22b969,Hannon Kevin Francis,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
5662586b61bc5832,Alden John Edward Cambray,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
44e183309726be95,Andrews Mark David,Trade Unionist and Socialist Coalition,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
bf5db5206a393933,"Barber, Christopher Francis",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
e1145a465b1c9215,Harrison Michael John,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
7156236880d78e61,Scroggie James Patrick,-,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
8bf3fb4fd4664365,Ward Ian Antony,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
686db484f66820b4,Abedin Md Joynal,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
69742611131a7fec,Azim Mohammed,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
122aac77fe903062,Roxanne Green,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
b84732bf5092bfe1,"Hussain, Shabrana",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
34243f456ed7a1b3,"Abu, Nowshed",Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
fb3a6c1167e85d5a,Singh Satwinder,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
a1abdb4ccb2e3c76,Sweet Mohammed Choudhury,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
46a9c8cea4ae1f92,Ali Suhel,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
0bc0b5b6b8b2b070,Collins Bob,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
7582c9b250bd3209,Harrison Kevin,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
4681b89e9a25cbb9,Larden Julia,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
4cae8fa6cd63997c,Psirides Nicholas,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
c0bee63ec5589ae2,"Tilsley, Paul Calvin",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
a76218957dae40a1,"Ward, Mike",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
05b09e7afa3a1d00,Ahmed Shaaky,Independent,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
0c74f9427458b86b,Akhtar Pervez,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
982a990bf3083a78,Akhtar Safia Alif Noor,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
65a962b554fdad8e,Clawley Hazel Marjorie,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
795e8d6d311c3d6e,Shaukat Ali Khan,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
a2825937d51e5a2b,Khan Zaheer,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
462606f455ea2663,"Moynihan, Gerry",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
272f3605c3bde07b,Uddin Kabir,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
c8eafd1f8d32747b,Choudhury Janatul Thamanna,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
b24dcd3aaa9c239a,Dennis Kefentse,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
b46405a9c69a0ac9,Hardy Gareth Andrew,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
1e3f967cd3416cf5,Islam Mohammed Kaisarul,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
4b2438d9be639d64,"Lal, Chaman",Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
9285fd3a6e418019,Maxwell Richard William,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
4baf0c3aa1c3431b,Spence Sybil,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
d08ebf5893ad03d9,Axford Susan,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
64708fe777e3e8cf,Choudhry Zaker Ullah,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
64ed5faa73aae6b1,Garghan Christopher,Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
47db6ac51d75cd5a,Welburn David Arthur,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
dfa474b1a12da0e5,Nicky Brennan,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
5fd65531d753ffb3,"Choudhry, Tanveer",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
f4991248187d8eb5,Fazal Mohammed,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
63ded36ceb9e9fa7,"Hussain, Tassawar",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
9b90e62926f7e3d2,Mohammed Murad,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
60c6ea6cfbbc4dc9,Talukder Mohammed Zia Uddin,Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
8e4ba3e35e608b8d,"Banting, Philip Andrew",Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
adf1be3426180ded,Lawrence Reuben,Birmingham Worker,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
7dd884c1540296fa,"Locke, Mary",Labour and Co-operative Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
021b0e17dabdd1db,"Stanton, Elly",Green Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
84f3717422ce3006,Williams Owen Vaughan,The Conservative Party Candidate,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
3ba220d750afdd5c,Harmer Joseph Benjamin,Liberal Democrat,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
094a0f44c50ee292,Holbrook Penny,Labour Party,2018-05-03,,True,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
